age,max_play_time,max_players,min_play_time,min_players,url,weight
"minage"":""9","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/129224/hero-versus-guardian-game-dungeon-craft/credits,
"minage"":""12","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""60","minplayers"":""1",https://boardgamegeek.com/boardgame/287711/path-adventurers/credits,"""averageweight"":2.5"
"minage"":""10","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/252373/azimuth-ride-winds/credits,
"minage"":""6","maxplaytime"":""10","maxplayers"":""2","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/210966/quadrum/credits,"""averageweight"":1.5"
"minage"":""10","maxplaytime"":""180","maxplayers"":""0","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/17807/inquisitor/credits,"""averageweight"":3.3125"
"minage"":""8","maxplaytime"":""40","maxplayers"":""2","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/180210/taktak/credits,
"minage"":""8","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/182799/take-train/credits,"""averageweight"":1.6666666666666667"
"minage"":""12","maxplaytime"":""120","maxplayers"":""6","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/200825/glyph/credits,
"minage"":""13","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/256967/shuffle-grand-prix/credits,"""averageweight"":1.5"
"minage"":""3","maxplaytime"":""20","maxplayers"":""8","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/8589/viele-dinge/credits,
"minage"":""12","maxplaytime"":""30","maxplayers"":""99","minplaytime"":""30","minplayers"":""4",https://boardgamegeek.com/boardgame/184525/obama-llama/credits,
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/9861/france-1940/credits,"""averageweight"":2.75"
"minage"":""5","maxplaytime"":""20","maxplayers"":""1","minplaytime"":""20","minplayers"":""1",https://boardgamegeek.com/boardgame/113324/dungeon-delver/credits,
"minage"":""14","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/280281/sinister-six/credits,"""averageweight"":1.6666666666666667"
"minage"":""10","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/1580/legends-robin-hood/credits,"""averageweight"":1.5294117647058822"
"minage"":""12","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/175468/foe-hunters/credits,"""averageweight"":2.5"
"minage"":""14","maxplaytime"":""60","maxplayers"":""0","minplaytime"":""60","minplayers"":""4",https://boardgamegeek.com/boardgame/41712/desafino/credits,"""averageweight"":1.3333333333333333"
"minage"":""10","maxplaytime"":""10","maxplayers"":""2","minplaytime"":""5","minplayers"":""2",https://boardgamegeek.com/boardgame/194998/mad-love/credits,
"minage"":""10","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/47158/elemental-clash-basic-set/credits,"""averageweight"":1.625"
"minage"":""15","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/150530/moteneba/credits,"""averageweight"":2.5"
"minage"":""12","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/24042/la-caida-del-imperio-romano/credits,"""averageweight"":2.5"
"minage"":""6","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/165447/ufo-farmer/credits,"""averageweight"":1.1666666666666667"
"minage"":""8","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/130598/10-tage-durch-deutschland/credits,"""averageweight"":1.5"
"minage"":""0","maxplaytime"":""120","maxplayers"":""6","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/20732/la-conquista-del-oeste/credits,
"minage"":""10","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/22594/universal-fighting-system-soul-calibur-iii/credits,"""averageweight"":2.4444444444444446"
"minage"":""0","maxplaytime"":""20","maxplayers"":""7","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/39245/neu/credits,
"minage"":""6","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/7048/big-top/credits,"""averageweight"":1.5454545454545454"
"minage"":""8","maxplaytime"":""30","maxplayers"":""5","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/70325/major-four-heizei/credits,
"minage"":""7","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""20","minplayers"":""3",https://boardgamegeek.com/boardgame/124372/le-petit-poucet/credits,"""averageweight"":1.2222222222222223"
"minage"":""10","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""1",https://boardgamegeek.com/boardgame/32025/einfach-genial-knobelspass/credits,"""averageweight"":1.7142857142857142"
"minage"":""8","maxplaytime"":""10","maxplayers"":""4","minplaytime"":""5","minplayers"":""2",https://boardgamegeek.com/boardgame/202896/package/credits,"""averageweight"":2.25"
"minage"":""0","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/882/derby/credits,"""averageweight"":1.6666666666666667"
"minage"":""0","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/39124/huang-dih-o-grande-imperador/credits,"""averageweight"":1.5"
"minage"":""10","maxplaytime"":""20","maxplayers"":""2","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/3557/steppe/credits,"""averageweight"":2.3999999999999999"
"minage"":""8","maxplaytime"":""15","maxplayers"":""6","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/218632/grumpf/credits,"""averageweight"":1.5"
"minage"":""8","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/146204/ruckus-goblin-army-game/credits,"""averageweight"":2.2857142857142856"
"minage"":""12","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""1",https://boardgamegeek.com/boardgame/5437/raid-iran/credits,"""averageweight"":1.8571428571428572"
"minage"":""8","maxplaytime"":""40","maxplayers"":""6","minplaytime"":""15","minplayers"":""3",https://boardgamegeek.com/boardgame/185497/dwarves-trouble/credits,
"minage"":""8","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/47475/ex-illis/credits,"""averageweight"":3.3333333333333335"
"minage"":""0","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/587/sumera/credits,
"minage"":""5","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/25758/truffel-schnuffel/credits,"""averageweight"":1.1428571428571428"
"minage"":""8","maxplaytime"":""0","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/257955/3x8/credits,
"minage"":""13","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/35548/jumbulaya/credits,"""averageweight"":2.2000000000000002"
"minage"":""12","maxplaytime"":""0","maxplayers"":""2","minplaytime"":""0","minplayers"":""1",https://boardgamegeek.com/boardgame/12169/henry-v/credits,"""averageweight"":2.7999999999999998"
"minage"":""12","maxplaytime"":""0","maxplayers"":""8","minplaytime"":""0","minplayers"":""4",https://boardgamegeek.com/boardgame/155836/hollywood-game-night-party-game/credits,"""averageweight"":1.3333333333333333"
"minage"":""8","maxplaytime"":""20","maxplayers"":""5","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/93134/einfach-tierisch/credits,
"minage"":""5","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/35481/suitcase-detectives/credits,"""averageweight"":1.5"
"minage"":""10","maxplaytime"":""60","maxplayers"":""8","minplaytime"":""5","minplayers"":""2",https://boardgamegeek.com/boardgame/226085/sailor-moon-crystal-dice-challenge/credits,"""averageweight"":1.5"
"minage"":""12","maxplaytime"":""45","maxplayers"":""8","minplaytime"":""45","minplayers"":""3",https://boardgamegeek.com/boardgame/3075/hamlet/credits,"""averageweight"":2.6666666666666665"
"minage"":""10","maxplaytime"":""10","maxplayers"":""8","minplaytime"":""1","minplayers"":""3",https://boardgamegeek.com/boardgame/101872/win-dont-lose/credits,"""averageweight"":1.25"
"minage"":""14","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/218988/debtzilla/credits,"""averageweight"":2.25"
"minage"":""3","maxplaytime"":""0","maxplayers"":""4","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/41326/curious-george-discovery-beach-game/credits,
"minage"":""10","maxplaytime"":""45","maxplayers"":""5","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/2111/nix-fur-ungut/credits,"""averageweight"":1.3333333333333333"
"minage"":""9","maxplaytime"":""20","maxplayers"":""2","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/7181/myths-and-legends/credits,"""averageweight"":2.1428571428571428"
"minage"":""6","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/20953/piratissimo/credits,"""averageweight"":1.25"
"minage"":""12","maxplaytime"":""90","maxplayers"":""2","minplaytime"":""90","minplayers"":""1",https://boardgamegeek.com/boardgame/6842/battles-ancient-world-marathon-and-granicus/credits,
"minage"":""8","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/3924/smart-mouth/credits,"""averageweight"":1.4666666666666666"
"minage"":""8","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""40","minplayers"":""2",https://boardgamegeek.com/boardgame/172509/asterix-obelix-das-grosse-abenteuer/credits,"""averageweight"":1.5"
"minage"":""10","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/1993/troke/credits,"""averageweight"":2.1428571428571428"
"minage"":""10","maxplaytime"":""240","maxplayers"":""10","minplaytime"":""240","minplayers"":""1",https://boardgamegeek.com/boardgame/3731/stock-market-guru/credits,"""averageweight"":2.5333333333333332"
"minage"":""12","maxplaytime"":""180","maxplayers"":""2","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/7241/fight-sky/credits,
"minage"":""6","maxplaytime"":""40","maxplayers"":""5","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/215526/robotlab-card-game/credits,"""averageweight"":1.2"
"minage"":""7","maxplaytime"":""0","maxplayers"":""4","minplaytime"":""0","minplayers"":""3",https://boardgamegeek.com/boardgame/143200/jungle-speed-silver/credits,"""averageweight"":1.2"
"minage"":""8","maxplaytime"":""30","maxplayers"":""5","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/16389/undercut/credits,"""averageweight"":2.3333333333333335"
"minage"":""10","maxplaytime"":""120","maxplayers"":""33","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/1516/usac-auto-racing/credits,"""averageweight"":1.6666666666666667"
"minage"":""4","maxplaytime"":""10","maxplayers"":""2","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/19188/world-cup-cricket/credits,
"minage"":""8","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/33723/lecardo/credits,"""averageweight"":1.1428571428571428"
"minage"":""6","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""20","minplayers"":""3",https://boardgamegeek.com/boardgame/234465/potato-pirates/credits,"""averageweight"":1.8"
"minage"":""14","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/256708/limbo-eternal-war/credits,"""averageweight"":2.75"
"minage"":""8","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/235865/skogen/credits,
"minage"":""8","maxplaytime"":""15","maxplayers"":""6","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/131444/dice/credits,
"minage"":""18","maxplaytime"":""20","maxplayers"":""99","minplaytime"":""20","minplayers"":""4",https://boardgamegeek.com/boardgame/223222/midnight-taboo/credits,
"minage"":""8","maxplaytime"":""10","maxplayers"":""6","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/12280/geistesblitz/credits,"""averageweight"":1.3333333333333333"
"minage"":""12","maxplaytime"":""180","maxplayers"":""2","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/5059/gazala-clash-armor/credits,"""averageweight"":4.083333333333333"
"minage"":""10","maxplaytime"":""25","maxplayers"":""2","minplaytime"":""25","minplayers"":""2",https://boardgamegeek.com/boardgame/22305/sudoku-duell-der-meister/credits,"""averageweight"":2.2000000000000002"
"minage"":""8","maxplaytime"":""0","maxplayers"":""5","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/236114/hida-furukawa/credits,
"minage"":""7","maxplaytime"":""15","maxplayers"":""5","minplaytime"":""15","minplayers"":""3",https://boardgamegeek.com/boardgame/197893/crazy-mistigri/credits,
"minage"":""15","maxplaytime"":""60","maxplayers"":""8","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/4434/poll-game/credits,
"minage"":""12","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/5859/minuteman-second-american-revolution/credits,"""averageweight"":3.5"
"minage"":""8","maxplaytime"":""35","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/182540/robots-rockets/credits,
"minage"":""10","maxplaytime"":""90","maxplayers"":""17","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/41587/erudit/credits,
"minage"":""7","maxplaytime"":""10","maxplayers"":""3","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/168220/deal-gentlemen-collectionneurs/credits,
"minage"":""6","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/4892/dragon-strike/credits,"""averageweight"":1.1000000000000001"
"minage"":""8","maxplaytime"":""0","maxplayers"":""5","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/276459/kensington/credits,
"minage"":""6","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/107464/kabuki/credits,"""averageweight"":1.1428571428571428"
"minage"":""10","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/176651/cantankerous-cats/credits,
"minage"":""8","maxplaytime"":""120","maxplayers"":""6","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/26560/asalto-al-banco-de-inglaterra/credits,"""averageweight"":1.75"
"minage"":""8","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/161887/amber-route/credits,"""averageweight"":1.5"
"minage"":""8","maxplaytime"":""30","maxplayers"":""5","minplaytime"":""20","minplayers"":""3",https://boardgamegeek.com/boardgame/229369/bobbidi-boom/credits,
"minage"":""8","maxplaytime"":""25","maxplayers"":""4","minplaytime"":""25","minplayers"":""2",https://boardgamegeek.com/boardgame/153432/bloder-sack/credits,"""averageweight"":1.2"
"minage"":""0","maxplaytime"":""180","maxplayers"":""6","minplaytime"":""180","minplayers"":""3",https://boardgamegeek.com/boardgame/10171/risiko-master/credits,
"minage"":""8","maxplaytime"":""40","maxplayers"":""4","minplaytime"":""40","minplayers"":""2",https://boardgamegeek.com/boardgame/165585/trakkx/credits,
"minage"":""6","maxplaytime"":""0","maxplayers"":""2","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/22205/trapture/credits,"""averageweight"":1.1666666666666667"
"minage"":""5","maxplaytime"":""15","maxplayers"":""5","minplaytime"":""15","minplayers"":""3",https://boardgamegeek.com/boardgame/33414/ghost-hunters/credits,
"minage"":""0","maxplaytime"":""40","maxplayers"":""2","minplaytime"":""40","minplayers"":""2",https://boardgamegeek.com/boardgame/25999/hus/credits,"""averageweight"":1.5"
"minage"":""12","maxplaytime"":""480","maxplayers"":""5","minplaytime"":""480","minplayers"":""1",https://boardgamegeek.com/boardgame/231/geronimo/credits,"""averageweight"":3.1666666666666665"
"minage"":""12","maxplaytime"":""15","maxplayers"":""2","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/205542/dark-castle/credits,
"minage"":""12","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/145209/404-law-not-found/credits,"""averageweight"":2.3333333333333335"
"minage"":""12","maxplaytime"":""4","maxplayers"":""2","minplaytime"":""4","minplayers"":""2",https://boardgamegeek.com/boardgame/11125/marne-home-leaves-fall/credits,"""averageweight"":2.2999999999999998"
"minage"":""12","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""45","minplayers"":""3",https://boardgamegeek.com/boardgame/15334/sags-mit-symbolen/credits,
"minage"":""0","maxplaytime"":""10","maxplayers"":""3","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/20642/cubicup/credits,"""averageweight"":2.3333333333333335"
"minage"":""12","maxplaytime"":""180","maxplayers"":""2","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/4455/great-invasion-gettysburg-campaign-june-24-july-3/credits,"""averageweight"":3.1666666666666665"
"minage"":""13","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/170608/people-person/credits,
"minage"":""8","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/218993/candy-match/credits,
"minage"":""7","maxplaytime"":""15","maxplayers"":""7","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/169574/zombie-run/credits,
"minage"":""10","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""120","minplayers"":""1",https://boardgamegeek.com/boardgame/1628/elric/credits,"""averageweight"":2.4857142857142858"
"minage"":""5","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""20","minplayers"":""1",https://boardgamegeek.com/boardgame/151530/golf-n-roll/credits,
"minage"":""8","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/154682/gib-gas/credits,
"minage"":""13","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/7081/portable-adventures-lair-rat-king/credits,"""averageweight"":1.375"
"minage"":""8","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/4437/gaudi/credits,"""averageweight"":1.8333333333333333"
"minage"":""8","maxplaytime"":""0","maxplayers"":""9","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/59650/hatalom-kartyai-kartyajatek/credits,"""averageweight"":3.6666666666666665"
"minage"":""5","maxplaytime"":""10","maxplayers"":""4","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/1307/haunted-castle/credits,
"minage"":""5","maxplaytime"":""20","maxplayers"":""5","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/40958/6-nimmt-junior/credits,
"minage"":""10","maxplaytime"":""120","maxplayers"":""5","minplaytime"":""120","minplayers"":""1",https://boardgamegeek.com/boardgame/2599/valkenburg-castle/credits,"""averageweight"":2.0909090909090908"
"minage"":""6","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/7973/my-haunted-castle/credits,"""averageweight"":1.1666666666666667"
"minage"":""10","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""90","minplayers"":""3",https://boardgamegeek.com/boardgame/4281/freeloader/credits,"""averageweight"":1.5909090909090908"
"minage"":""0","maxplaytime"":""20","maxplayers"":""8","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/76085/unauthorized-production/credits,
"minage"":""0","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/6342/switchboard/credits,
"minage"":""10","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/202674/ore-city/credits,
"minage"":""8","maxplaytime"":""30","maxplayers"":""5","minplaytime"":""20","minplayers"":""1",https://boardgamegeek.com/boardgame/256915/dice-dragons/credits,
"minage"":""5","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/180565/die-geheimnisvolle-drachenhohle/credits,
"minage"":""14","maxplaytime"":""120","maxplayers"":""5","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/3129/1876/credits,
